ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-03-16,3.1060253873557437,2.5544084745011135,3.6026209703853813,3.1060253873557437,3.1060253873557437,-0.0464224230707093,-0.0464224230707093,-0.0464224230707093,-0.0464224230707093,-0.0464224230707093,-0.0464224230707093,0.0,0.0,0.0,3.0596029642850344
2020-03-23,3.1073058953505424,2.4565769519633096,3.6265382916077034,3.1073058953505424,3.1073058953505424,-0.034696992182475135,-0.034696992182475135,-0.034696992182475135,-0.034696992182475135,-0.034696992182475135,-0.034696992182475135,0.0,0.0,0.0,3.0726089031680672
2020-03-30,3.108586403345342,2.5356675784816023,3.6369824308388177,3.108586403345342,3.108586403345342,-0.02191302986558521,-0.02191302986558521,-0.02191302986558521,-0.02191302986558521,-0.02191302986558521,-0.02191302986558521,0.0,0.0,0.0,3.0866733734797567
2020-04-06,3.1098669113401405,2.5803658229115194,3.6323645984885258,3.1098669113401405,3.1098669113401405,-0.003842760648383232,-0.003842760648383232,-0.003842760648383232,-0.003842760648383232,-0.003842760648383232,-0.003842760648383232,0.0,0.0,0.0,3.1060241506917574
2020-04-13,3.11114741933494,2.5880403003308885,3.660915955114073,3.11114741933494,3.11114741933494,0.019577017550140338,0.019577017550140338,0.019577017550140338,0.019577017550140338,0.019577017550140338,0.019577017550140338,0.0,0.0,0.0,3.1307244368850804
2020-04-20,3.1124279273297386,2.6239788396649746,3.7370884702212095,3.1124279273297386,3.1124279273297386,0.04442058067200968,0.04442058067200968,0.04442058067200968,0.04442058067200968,0.04442058067200968,0.04442058067200968,0.0,0.0,0.0,3.1568485080017483
2020-04-27,3.113708435324538,2.6149074666984733,3.7251122478144265,3.113708435324538,3.113708435324538,0.06664266012753109,0.06664266012753109,0.06664266012753109,0.06664266012753109,0.06664266012753109,0.06664266012753109,0.0,0.0,0.0,3.1803510954520693
2020-05-04,3.1149889433193367,2.656655224268719,3.739805117703232,3.1149889433193367,3.1149889433193367,0.08510742194509203,0.08510742194509203,0.08510742194509203,0.08510742194509203,0.08510742194509203,0.08510742194509203,0.0,0.0,0.0,3.2000963652644288
2020-05-11,3.1162694513141362,2.6996119629222712,3.746229066929785,3.1162694513141362,3.1162694513141362,0.10066789996302569,0.10066789996302569,0.10066789996302569,0.10066789996302569,0.10066789996302569,0.10066789996302569,0.0,0.0,0.0,3.2169373512771617
2020-05-18,3.117549959308935,2.6864276568450087,3.772834804007818,3.117549959308935,3.117549959308935,0.11319830081423954,0.11319830081423954,0.11319830081423954,0.11319830081423954,0.11319830081423954,0.11319830081423954,0.0,0.0,0.0,3.2307482601231743
2020-05-25,3.1188304673037344,2.743056974484465,3.7881491128088225,3.1188304673037344,3.1188304673037344,0.1207541156634043,0.1207541156634043,0.1207541156634043,0.1207541156634043,0.1207541156634043,0.1207541156634043,0.0,0.0,0.0,3.239584582967139
2020-06-01,3.1201109752985334,2.6940828317802894,3.77101161648734,3.1201109752985334,3.1201109752985334,0.12190552097084906,0.12190552097084906,0.12190552097084906,0.12190552097084906,0.12190552097084906,0.12190552097084906,0.0,0.0,0.0,3.2420164962693825
2020-06-08,3.1213914832933325,2.676739337222903,3.8163908368393535,3.1213914832933325,3.1213914832933325,0.1180441260917448,0.1180441260917448,0.1180441260917448,0.1180441260917448,0.1180441260917448,0.1180441260917448,0.0,0.0,0.0,3.2394356093850774
2020-06-15,3.1226719912881316,2.676835572654649,3.7647198143042186,3.1226719912881316,3.1226719912881316,0.11261400035781209,0.11261400035781209,0.11261400035781209,0.11261400035781209,0.11261400035781209,0.11261400035781209,0.0,0.0,0.0,3.2352859916459438
